global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
03:44.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1135172	1.259869	-0.1329657	0.3396792	-0.2467425	0.9075991	whiteboard (video)	0.2165347	0.6559541	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:44.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1165938	1.259944	-0.1317949	0.3404634	-0.2426312	0.9084133	whiteboard (video)	0.2064039	0.6615078	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:44.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09336963	1.258119	-0.1426362	0.2177696	-0.2513934	0.9430683	whiteboard (video)	0.03588709	0.6457703	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:44.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07808322	1.256877	-0.1502063	0.2020501	-0.2408428	0.9493	whiteboard (video)	0.05756786	0.6548738	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:44.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07558877	1.257368	-0.1513567	0.1862652	-0.1973015	0.962485	whiteboard (video)	0.03016615	0.710386	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07483236	1.257725	-0.1504935	0.2273414	-0.03738955	0.973097	whiteboard (video)	0.1070308	0.9036622	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08105912	1.258243	-0.1474141	0.2362038	-0.04285847	0.9707579	whiteboard (video)	0.1023235	0.8984125	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08878148	1.258842	-0.1439049	0.2503863	-0.03111582	0.9676458	whiteboard (video)	0.1027269	0.9134412	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08863759	1.258795	-0.1444716	0.257577	-0.02211662	0.9660046	whiteboard (video)	0.1179861	0.9238122	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09606943	1.259695	-0.1414217	0.2696948	-0.0230759	0.9626693	whiteboard (video)	0.1158036	0.92454	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09701128	1.259763	-0.1409766	0.2693421	-0.02102547	0.962815	whiteboard (video)	0.1116447	0.9270701	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08350074	1.259166	-0.1477253	0.3820381	-0.02924073	0.9236839	whiteboard (video)	0.3954001	0.915813	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1057158	1.261015	-0.1377303	0.407753	-0.03261842	0.9125094	whiteboard (video)	0.3690044	0.9156234	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07841691	1.258464	-0.1498038	0.5865334	-0.03720039	0.8090703	whiteboard (video)	0.9063077	0.9021544	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:45.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1059027	1.261259	-0.1385764	0.601423	-0.05009913	0.7973584	whiteboard (video)	0.8457391	0.8914354	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09237471	1.259932	-0.1441933	0.5873454	-0.04230976	0.8082297	whiteboard (video)	0.8566664	0.8988049	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09414321	1.259867	-0.1436539	0.5841029	-0.04190362	0.8105973	whiteboard (video)	0.8414122	0.8992748	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09090634	1.259426	-0.1449323	0.6072339	-0.03931428	0.7935499	whiteboard (video)	0.9185505	0.9010279	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09624781	1.259935	-0.1426437	0.6120829	-0.03955787	0.7898036	whiteboard (video)	0.9122382	0.9016809	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09617938	1.259978	-0.1423181	0.6129242	-0.04078867	0.7890882	whiteboard (video)	0.9142481	0.9002078	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09483578	1.259638	-0.1430064	0.6115815	-0.04177862	0.7900776	whiteboard (video)	0.915793	0.8982773	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0972899	1.259313	-0.1422749	0.6268097	-0.1628506	0.7619641	whiteboard (video)	0.9761304	0.7386837	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08431508	1.257363	-0.1468359	0.5740537	-0.2492502	0.7799593	whiteboard (video)	0.8992024	0.6231878	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08781383	1.257608	-0.1454312	0.5810837	-0.2409697	0.7773516	whiteboard (video)	0.9028894	0.6344213	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:46.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0910598	1.257807	-0.1438994	0.5864688	-0.238256	0.7741372	whiteboard (video)	0.9048146	0.6380904	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09035892	1.25795	-0.1446513	0.5760522	-0.2367381	0.7823803	whiteboard (video)	0.8774916	0.6418822	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09651155	1.258688	-0.1419051	0.5860478	-0.243415	0.77285	whiteboard (video)	0.8858216	0.6329749	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09587943	1.258794	-0.1425011	0.5846083	-0.2423225	0.7742822	whiteboard (video)	0.8842207	0.6347411	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09319064	1.258414	-0.1437955	0.5803095	-0.2434994	0.7771415	whiteboard (video)	0.8827085	0.6327329	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0910632	1.258298	-0.1446813	0.5780942	-0.2390788	0.7801592	whiteboard (video)	0.8824041	0.6388824	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09111115	1.258248	-0.1445151	0.5809895	-0.2389009	0.7780601	whiteboard (video)	0.8902429	0.638644	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09009261	1.258209	-0.1449077	0.5789251	-0.2376042	0.7799935	whiteboard (video)	0.8874737	0.6406441	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08901782	1.258285	-0.146271	0.5318946	-0.2401574	0.8120423	whiteboard (video)	0.763636	0.6434176	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08802137	1.258165	-0.1463854	0.4915218	-0.2366472	0.8380957	whiteboard (video)	0.6611693	0.6525428	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:47.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09119595	1.258336	-0.1454855	0.4175319	-0.2455499	0.8748556	whiteboard (video)	0.4748763	0.6472449	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09279159	1.258394	-0.1448087	0.4326457	-0.2503475	0.8661085	whiteboard (video)	0.5054302	0.6400955	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.101812	1.25915	-0.1408003	0.4497229	-0.2524207	0.8567573	whiteboard (video)	0.5127946	0.638346	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1000221	1.258842	-0.1415052	0.3883936	-0.2629288	0.8831868	whiteboard (video)	0.3799692	0.6280632	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09693991	1.258589	-0.143	0.3873101	-0.2604564	0.8843943	whiteboard (video)	0.3884739	0.6305137	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09589667	1.258358	-0.143186	0.3495421	-0.2760474	0.8953313	whiteboard (video)	0.3115596	0.6113989	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1002927	1.258689	-0.1413833	0.3314337	-0.2841769	0.8996639	whiteboard (video)	0.2578185	0.6023703	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1017282	1.258788	-0.1407738	0.3338415	-0.28168	0.8995589	whiteboard (video)	0.2572913	0.6059344	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09746187	1.258588	-0.1426345	0.3284202	-0.2836504	0.9009343	whiteboard (video)	0.2614811	0.6026866	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09678212	1.258514	-0.1429487	0.3258189	-0.2831252	0.9020433	whiteboard (video)	0.258206	0.603251	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:48.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09266665	1.258163	-0.1443536	0.2433488	-0.229605	0.9423708	whiteboard (video)	0.08960161	0.6730127	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09896725	1.258703	-0.141716	0.2621979	-0.237541	0.9353216	whiteboard (video)	0.1070825	0.6644418	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1002086	1.259168	-0.1413665	0.2219163	-0.2264897	0.9483963	whiteboard (video)	0.01838261	0.6793351	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08651192	1.258405	-0.1480367	0.1984663	-0.2282114	0.9531687	whiteboard (video)	0.01989144	0.6739771	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09230577	1.258865	-0.145338	0.2091285	-0.2283766	0.9508467	whiteboard (video)	0.0210003	0.6753633	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08660397	1.258807	-0.1475623	0.2211202	-0.05711009	0.9735729	whiteboard (video)	0.05452919	0.8826411	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09529779	1.259391	-0.1434874	0.239223	-0.07081781	0.9683787	whiteboard (video)	0.05992237	0.8679452	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.113348	1.260857	-0.1349826	0.258024	-0.0236441	0.9658491	whiteboard (video)	0.0311605	0.9262941	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1061199	1.26008	-0.1380808	0.245784	-0.0264666	0.9689632	whiteboard (video)	0.0326423	0.9214027	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09736957	1.259367	-0.142095	0.2289513	-0.02512267	0.9731137	whiteboard (video)	0.03052169	0.9214473	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:49.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0975631	1.259562	-0.1423731	0.2248495	-0.01733719	0.9742392	whiteboard (video)	0.02184096	0.9309039	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09694402	1.259946	-0.1427062	0.2225457	-0.00102514	0.9749217	whiteboard (video)	0.01943761	0.9506962	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09445029	1.259713	-0.1440428	0.2194879	-0.003782354	0.9756079	whiteboard (video)	0.02243412	0.9470084	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0943103	1.259834	-0.1442775	0.2187298	-0.005061892	0.9757723	whiteboard (video)	0.02155	0.9457541	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09678204	1.259964	-0.1436059	0.2217724	-0.005914142	0.9750805	whiteboard (video)	0.01909468	0.9450176	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0946712	1.260154	-0.1449389	0.3128757	-0.009510551	0.9497464	whiteboard (video)	0.2114677	0.9411662	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08581153	1.259562	-0.1487979	0.2920682	-0.01182626	0.9563244	whiteboard (video)	0.2008508	0.9372475	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08488832	1.259557	-0.1491222	0.28941	-0.01440037	0.9570969	whiteboard (video)	0.198695	0.9342165	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09535786	1.260365	-0.1446532	0.3044208	-0.0129543	0.9524496	whiteboard (video)	0.1916357	0.9375632	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0946944	1.260756	-0.1455717	0.4289702	-0.02199864	0.9030508	whiteboard (video)	0.4606002	0.9272933	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:50.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08822134	1.260061	-0.1479716	0.4364085	-0.02358588	0.8994394	whiteboard (video)	0.5007032	0.9239321	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09799709	1.26099	-0.1440111	0.4429936	-0.02845794	0.8960729	whiteboard (video)	0.4799411	0.9199917	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09698752	1.260654	-0.1447603	0.437063	-0.02621603	0.8990487	whiteboard (video)	0.4706722	0.9220157	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1006862	1.260748	-0.1429838	0.6121396	-0.02001341	0.7904963	whiteboard (video)	0.8993994	0.9280598	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09828293	1.260489	-0.1437357	0.6033843	-0.02176396	0.7971535	whiteboard (video)	0.8827305	0.925437	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09320991	1.259942	-0.145629	0.5961297	-0.01971533	0.802646	whiteboard (video)	0.8807343	0.9270065	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:51.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0821963	1.258691	-0.1502354	0.6179327	-0.01391202	0.7861079	whiteboard (video)	0.9853498	0.9315758	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
