global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
37:38.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0425403	1.126956	-0.1365978	-0.2347053	-0.4594478	0.8566337	whiteboard (pdf)	0.4539076	0.1252309	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:38.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04285925	1.127486	-0.1362253	-0.2284717	-0.466487	0.854512	whiteboard (pdf)	0.4643351	0.1158319	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:38.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04415105	1.128269	-0.1364239	-0.2542153	-0.4849025	0.836806	whiteboard (pdf)	0.399205	0.08777118	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:38.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04485235	1.127881	-0.1361822	-0.258066	-0.4759679	0.8407476	whiteboard (pdf)	0.3919871	0.1017203	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04704345	1.126952	-0.1295874	-0.2453483	-0.1677689	0.9548078	whiteboard (pdf)	0.4739142	0.5041525	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04764515	1.126055	-0.1288849	-0.2409457	-0.1701187	0.9555129	whiteboard (pdf)	0.4805612	0.5000193	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04643073	1.126155	-0.1290308	-0.1801322	-0.1809978	0.9668466	whiteboard (pdf)	0.5963104	0.4874089	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04600592	1.125802	-0.1286127	-0.1891287	-0.1885123	0.9636875	whiteboard (pdf)	0.58083	0.4784775	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04531896	1.125883	-0.1288468	-0.1873041	-0.1857161	0.9645863	whiteboard (pdf)	0.5864995	0.4816163	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04560762	1.126524	-0.1298814	-0.2509317	-0.1432936	0.9573402	whiteboard (pdf)	0.4697029	0.5302298	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04550679	1.126943	-0.1307355	-0.2481681	-0.1435294	0.958025	whiteboard (pdf)	0.4744408	0.5305593	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04594651	1.127898	-0.1322145	-0.2424176	-0.2308184	0.9423146	whiteboard (pdf)	0.4747782	0.4331043	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:39.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1082283	1.123191	-0.1440584	-0.142566	-0.1026534	0.9844477	whiteboard (pdf)	0.4563844	0.56778	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.06339607	1.125135	-0.1345373	-0.2364509	-0.119368	0.9642832	whiteboard (pdf)	0.4367175	0.5536942	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04223577	1.12554	-0.130525	-0.2835949	-0.1135007	0.9522036	whiteboard (pdf)	0.4208229	0.5605178	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03992132	1.126406	-0.1314684	-0.2893756	-0.1153236	0.9502432	whiteboard (pdf)	0.4163029	0.5598786	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03911172	1.126618	-0.1320268	-0.2994971	-0.08581959	0.9502297	whiteboard (pdf)	0.4008606	0.5923731	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03873486	1.126305	-0.1319923	-0.3016205	-0.08507393	0.9496249	whiteboard (pdf)	0.3981089	0.59254	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03927145	1.126048	-0.1337473	-0.3712799	-0.1801867	0.91087	whiteboard (pdf)	0.2502177	0.484525	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03941855	1.125682	-0.1340836	-0.3718704	-0.1726219	0.9120933	whiteboard (pdf)	0.2491743	0.4923303	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03928358	1.1256	-0.1347407	-0.3776838	-0.1758605	0.9090809	whiteboard (pdf)	0.236595	0.4880531	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0391034	1.12551	-0.1347515	-0.3858543	-0.1762481	0.9055679	whiteboard (pdf)	0.2205097	0.4871531	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:40.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03852087	1.125258	-0.1354213	-0.3848664	-0.175069	0.9062167	whiteboard (pdf)	0.2236117	0.4877496	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03721968	1.126676	-0.136953	-0.3219812	-0.2950711	0.8995895	whiteboard (pdf)	0.3320413	0.3482761	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03712712	1.12651	-0.1367277	-0.3630722	-0.1584426	0.918191	whiteboard (pdf)	0.2724346	0.5093226	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03764637	1.126101	-0.135529	-0.3737244	-0.1557526	0.9143693	whiteboard (pdf)	0.2512611	0.5117197	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03773826	1.126068	-0.1359628	-0.3729037	-0.1969959	0.9067168	whiteboard (pdf)	0.2464123	0.4641116	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03767743	1.126082	-0.1359057	-0.3721947	-0.1939276	0.9076691	whiteboard (pdf)	0.2485855	0.4677474	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03766961	1.125981	-0.1358856	-0.3720545	-0.1975913	0.9069361	whiteboard (pdf)	0.2483567	0.4632955	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03740314	1.125957	-0.1357376	-0.3720329	-0.2021121	0.9059483	whiteboard (pdf)	0.2487076	0.4580059	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:41.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03746346	1.126093	-0.1360696	-0.3704405	-0.1831588	0.9106189	whiteboard (pdf)	0.254178	0.4802129	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03742189	1.126088	-0.1354978	-0.3822494	-0.1669445	0.9088537	whiteboard (pdf)	0.2333575	0.4986877	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.035641	1.127093	-0.1381658	-0.2202706	-0.2310029	0.9476911	whiteboard (pdf)	0.5456822	0.4272203	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03602433	1.126673	-0.1360286	-0.205482	-0.1821134	0.9615674	whiteboard (pdf)	0.5783929	0.4840062	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0360976	1.126856	-0.1351618	-0.2092485	-0.1770739	0.9616964	whiteboard (pdf)	0.5720323	0.4904673	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0364295	1.127136	-0.1352056	-0.2530313	-0.1954594	0.9475077	whiteboard (pdf)	0.4864612	0.4701793	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03658109	1.12688	-0.1349593	-0.267171	-0.1928492	0.9441551	whiteboard (pdf)	0.4594414	0.4727335	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03669114	1.126673	-0.1349328	-0.2620867	-0.1993302	0.9442341	whiteboard (pdf)	0.4681708	0.4649115	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:42.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03646924	1.128236	-0.1364476	-0.2266501	-0.2989133	0.9269739	whiteboard (pdf)	0.5235862	0.3480724	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0370423	1.127757	-0.1352232	-0.2489676	-0.2179555	0.9436687	whiteboard (pdf)	0.4899066	0.4454434	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03665116	1.127355	-0.1347524	-0.251761	-0.2056725	0.9456824	whiteboard (pdf)	0.4875325	0.4590495	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03635398	1.127454	-0.1364118	-0.2300568	-0.2187227	0.9482797	whiteboard (pdf)	0.5272385	0.4433148	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03643003	1.127301	-0.1359105	-0.2310815	-0.2194256	0.947868	whiteboard (pdf)	0.5253588	0.4424171	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03618916	1.127159	-0.1356331	-0.2334796	-0.2155241	0.9481754	whiteboard (pdf)	0.5221767	0.4467876	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03532185	1.127325	-0.1352446	-0.1905783	-0.2688584	0.9441373	whiteboard (pdf)	0.6018058	0.3833568	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:43.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.09799485	1.124939	-0.1481724	-0.08561908	-0.256933	0.9626291	whiteboard (pdf)	0.5893686	0.391207	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03502364	1.127252	-0.1351469	-0.2022482	-0.1895629	0.960813	whiteboard (pdf)	0.5878175	0.4768295	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03553074	1.127015	-0.1413713	-0.254519	-0.4772854	0.8410819	whiteboard (pdf)	0.4239069	0.08997011	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03575455	1.126378	-0.1390981	-0.2416906	-0.4467318	0.8614037	whiteboard (pdf)	0.4623775	0.1393523	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03606413	1.126484	-0.1415611	-0.2728221	-0.4538795	0.8482697	whiteboard (pdf)	0.3902813	0.1254619	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0367296	1.126453	-0.1420486	-0.2693672	-0.4548292	0.848865	whiteboard (pdf)	0.3948173	0.1237308	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03719485	1.126458	-0.1419429	-0.2700571	-0.4638381	0.8437555	whiteboard (pdf)	0.3888848	0.1097708	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0355362	1.131425	-0.1582277	-0.2951998	-0.4808261	0.8256291	whiteboard (pdf)	0.3139842	0.07318282	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:44.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03718473	1.128129	-0.1489736	-0.2804719	-0.4044321	0.8705	whiteboard (pdf)	0.3781764	0.1964017	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03845327	1.125575	-0.135735	-0.2827322	-0.1957436	0.9390138	whiteboard (pdf)	0.4225327	0.4665821	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1006672	1.122962	-0.1513787	-0.1514543	-0.07671075	0.9854832	whiteboard (pdf)	0.4621258	0.5941522	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.1015657	1.121771	-0.1492331	-0.2601456	-0.1490923	0.9539894	whiteboard (pdf)	0.2551682	0.5129166	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03752008	1.124728	-0.1412486	-0.2731882	-0.4649509	0.8421336	whiteboard (pdf)	0.3813654	0.1052144	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03743753	1.12499	-0.1409042	-0.275738	-0.4426539	0.8532444	whiteboard (pdf)	0.3840303	0.1406657	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03715408	1.124972	-0.1408504	-0.2837816	-0.4432853	0.8502741	whiteboard (pdf)	0.3674787	0.1393253	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0369528	1.124413	-0.139696	-0.2723542	-0.4418181	0.8547632	whiteboard (pdf)	0.3943182	0.1419376	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03751174	1.125643	-0.1369949	-0.2413449	-0.2934319	0.9250137	whiteboard (pdf)	0.4918367	0.3495984	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03780578	1.125763	-0.1338125	-0.2031227	-0.02926178	0.978716	whiteboard (pdf)	0.5847655	0.6518459	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:45.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03784071	1.125893	-0.1337392	-0.1773604	0.02051578	0.9839321	whiteboard (pdf)	0.6322522	0.7060258	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03764265	1.126347	-0.1346921	-0.1728429	0.008009671	0.9849169	whiteboard (pdf)	0.6407282	0.6933949	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03810853	1.126463	-0.1353479	-0.1665658	0.0111397	0.9859674	whiteboard (pdf)	0.650392	0.6970446	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03673213	1.127628	-0.1373845	-0.2158503	-0.05465821	0.9748954	whiteboard (pdf)	0.5617567	0.6276433	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05148859	1.128881	-0.1462954	-0.1339686	-0.1075043	0.9851372	whiteboard (pdf)	0.6597093	0.5701678	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03246021	1.131552	-0.1423377	-0.1872496	-0.007758171	0.9822817	whiteboard (pdf)	0.62638	0.6865506	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0331304	1.131532	-0.1440812	-0.1772981	-0.01072183	0.9840989	whiteboard (pdf)	0.6417843	0.6832008	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0329394	1.131311	-0.1448251	-0.1394969	-0.004606078	0.9902118	whiteboard (pdf)	0.713135	0.6895003	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03212796	1.131451	-0.1444403	-0.1410897	-0.01101904	0.9899355	whiteboard (pdf)	0.7129982	0.6826541	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:46.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03281178	1.131546	-0.1430234	-0.1779388	-0.01573937	0.9839158	whiteboard (pdf)	0.6422355	0.6777079	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.0332149	1.131229	-0.1419999	-0.1809276	-0.01759322	0.9833391	whiteboard (pdf)	0.6359113	0.6750684	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03416158	1.130188	-0.1430916	-0.2027809	-0.09063382	0.9750207	whiteboard (pdf)	0.5896125	0.5920858	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03431942	1.129762	-0.1501216	-0.2658763	-0.427512	0.8640273	whiteboard (pdf)	0.4106275	0.1641376	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05261244	1.128779	-0.1522108	-0.2199895	-0.4558015	0.8624672	whiteboard (pdf)	0.4404467	0.1216623	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03602079	1.129691	-0.1505183	-0.2656086	-0.4445255	0.8554818	whiteboard (pdf)	0.400124	0.1379433	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03403126	1.129588	-0.1507638	-0.2667827	-0.4396636	0.8576264	whiteboard (pdf)	0.4052143	0.1445128	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03441624	1.129636	-0.1511428	-0.2604214	-0.4416268	0.8585724	whiteboard (pdf)	0.4168127	0.1414798	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
37:47.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.03426818	1.129623	-0.1505379	-0.2591479	-0.4450271	0.8572008	whiteboard (pdf)	0.4195762	0.1367457	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
